feature	coef
dis_sev_moderate-severe	0.680227
dis_sev_moderate-severe	0.927155
dis_sev_moderate-severe	0.575295
dis_sev_moderate-severe	0.58765
dis_sev_moderate-severe	1.143627
dis_sev_moderate-severe	0.925379
dis_sev_moderate-severe	0.978239
dis_sev_moderate-severe	0.794743
dis_sev_moderate-severe	0.762194
dis_sev_moderate-severe	1.541426
dis_sev_moderate-severe	0.734724
dis_sev_moderate-severe	0.436722
dis_sev_moderate-severe	0.822252
dis_sev_moderate-severe	1.460531
dis_sev_moderate-severe	0.336111
dis_sev_moderate-severe	1.140774
dis_sev_moderate-severe	0.431126
dis_sev_moderate-severe	1.313197
dis_sev_moderate-severe	1.392803
dis_sev_moderate-severe	0.513659
dis_sev_moderate-severe	0.924685
dis_sev_moderate-severe	0.693217
dis_sev_moderate-severe	0.950985
dis_sev_moderate-severe	0.721132
dis_sev_moderate-severe	1.01003
dis_sev_moderate-severe	0.582846
dis_sev_moderate-severe	0.899816
dis_sev_moderate-severe	1.404405
dis_sev_moderate-severe	0.770314
dis_sev_moderate-severe	0.684819
dis_sev_moderate-severe	0.565169
dis_sev_moderate-severe	0.900261
rend_1	-0.350949
rend_1	-0.271938
rend_1	-0.184711
rend_1	-0.337425
rend_1	-0.099592
rend_1	-0.599352
rend_1	-0.887315
rend_1	-0.578404
rend_1	-0.638188
rend_1	-0.226049
rend_1	-0.387987
rend_1	-0.157106
rend_1	-0.547291
rend_1	-0.490371
rend_1	-0.593857
rend_1	-0.53631
rend_1	-0.128322
rend_1	-0.306794
rend_1	-0.171893
rend_1	-0.117737
rend_1	-0.773882
rend_1	-0.815653
rend_1	-0.099731
rend_1	-0.547635
rend_1	-0.464764
rend_1	-0.279481
rend_1	-0.359322
cpd_1	0.568928
cpd_1	0.642806
cpd_1	0.465264
cpd_1	0.288487
cpd_1	0.419985
cpd_1	0.899557
cpd_1	0.62395
cpd_1	0.212577
cpd_1	0.124823
cpd_1	0.170113
cpd_1	0.288773
cpd_1	0.461225
cpd_1	0.969438
cpd_1	0.450524
cpd_1	0.798669
cpd_1	0.550915
cpd_1	0.6701
cpd_1	0.365537
cpd_1	0.823637
cpd_1	0.238111
cpd_1	0.234591
cpd_1	0.813377
cpd_1	0.882923
cpd_1	0.612098
cpd_1	0.634854
cpd_1	0.323262
cpd_1	0.845544
cpd_1	0.503568
cpd_1	0.235357
cpd_1	0.32495
cpd_1	1.281884
cpd_1	0.272699
cpd_1	0.437415
cpd_1	0.258581
cpd_1	0.792071
cpd_1	1.33315
cpd_1	0.166748
cpd_1	0.492113
cpd_1	0.380598
cpd_1	0.730386
cpd_1	0.557766
cpd_1	0.365473
cpd_1	0.292867
cpd_1	0.586455
cpd_1	0.73047
cpd_1	0.531798
cpd_1	0.354484
cpd_1	0.404261
cpd_1	0.486787
ibd_1	0.146293
ibd_1	0.718435
ibd_1	0.530713
s__CAG-521_sp900554675	0.256253
s__UBA11549_sp900768185	-0.262948
s__Prevotella_sp900547085	-0.369289
s__Prevotella_sp900547085	-0.253374
s__Prevotella_sp900547085	-0.161043
s__Prevotella_sp900547085	-0.745526
s__Prevotella_sp900547085	-0.249942
s__Prevotella_sp900547085	-0.06515
s__Prevotella_sp900547085	-0.829327
s__Prevotella_sp900547085	-0.290433
s__Prevotella_sp900547085	-0.674789
s__Prevotella_sp900547085	-0.642503
s__Prevotella_sp900547085	-0.702321
s__Prevotella_sp900547085	-0.400346
s__Prevotella_sp900547085	-0.647798
s__Prevotella_sp900547085	-0.25759
s__Prevotella_sp900547085	-0.702064
s__Prevotella_sp900547085	-0.438236
s__Prevotella_sp900547085	-0.699804
s__Prevotella_sp900547085	-0.396782
s__Prevotella_sp900547085	-0.192616
s__Prevotella_sp900547085	-0.384779
s__Prevotella_sp900547085	-0.268613
s__Prevotella_sp900547085	-0.168382
s__Prevotella_sp900547085	-0.275163
s__Prevotella_sp000479005	0.180143
s__Bacteroides_ndongoniae	0.438416
s__Bacteroides_ndongoniae	0.404284
s__Bacteroides_ndongoniae	0.332962
s__Bacteroides_ndongoniae	0.624133
s__Phocaeicola_sp900556845	-0.155604
s__Phocaeicola_sp002493165	0.704359
s__Phocaeicola_sp002493165	0.423248
s__Phocaeicola_sp002493165	0.82536
s__Phocaeicola_sp002493165	0.433777
s__Phocaeicola_sp002493165	0.735417
s__Phocaeicola_sp002493165	0.229707
s__Phocaeicola_sp002493165	0.560575
s__Phocaeicola_sp002493165	0.733927
s__Phocaeicola_sp002493165	0.209325
s__Phocaeicola_sp002493165	0.324166
s__Phocaeicola_sp002493165	0.593685
s__Phocaeicola_sp002493165	0.364655
s__Phocaeicola_sp002493165	0.31616
s__Phocaeicola_sp002493165	0.27881
s__Phocaeicola_sp002493165	0.401503
s__Phocaeicola_sp002493165	0.747223
s__Phocaeicola_sp002493165	0.402896
s__Phocaeicola_sp002493165	0.430052
s__Phocaeicola_sp002493165	0.317535
s__Phocaeicola_sp002493165	0.325272
s__Phocaeicola_sp002493165	0.713097
s__Phocaeicola_sp002493165	0.364758
s__UBA7173_sp900555165	-0.567139
s__UBA7173_sp900555165	-0.453366
s__UBA7173_sp900555165	-0.648989
s__UBA7173_sp900555165	-0.186622
s__RC9_sp900546395	-0.223001
s__RC9_sp900546395	-0.252936
s__UBA1232_sp902797115	0.213729
s__UBA1232_sp902797115	0.169265
s__UBA1232_sp902797115	0.596759
s__Alistipes_provencensis	-0.500175
s__Alistipes_sp900553175	0.258603
s__Alistipes_sp900553175	0.284045
s__Alistipes_sp900553175	0.06441
s__Alistipes_sp900553175	0.632286
s__Alistipes_sp900553175	0.699612
s__Alistipes_sp900553175	0.646202
s__Alistipes_sp900553175	0.172044
s__Alistipes_sp900553175	0.258376
s__Alistipes_sp900553175	0.254205
s__Alistipes_sp900021155	-0.351408
s__Alistipes_sp900021155	-0.09292
s__Alistipes_sp900021155	-0.063849
s__Alistipes_sp900021155	-0.233822
s__Alistipes_sp900021155	-0.111854
s__Alistipes_sp900021155	-0.670354
s__JAAYFL01_sp012728235	0.641423
s__JAAYFL01_sp012728235	0.631301
s__UBA6984_sp900550295	0.701069
s__UBA6984_sp900550295	0.754949
s__UBA6984_sp900550295	0.246897
s__UBA6984_sp900550295	0.453608
s__UBA6984_sp900550295	0.869118
s__UBA6984_sp900550295	0.478466
s__UBA6984_sp900550295	0.342959
s__UBA6984_sp900550295	0.572905
s__UBA6984_sp900550295	0.379328
s__UBA6984_sp900550295	0.536954
s__UBA6984_sp900550295	0.30089
s__UBA6984_sp900550295	0.326599
s__UBA6984_sp900550295	0.623467
s__UBA6984_sp900550295	0.502448
s__UBA6984_sp900550295	0.32609
s__UBA6984_sp900550295	0.164607
s__UBA6984_sp900550295	0.525028
s__UBA6984_sp900550295	0.36551
s__UMGS1477_sp900552205	0.608962
s__Ruminococcus_E_sp003438075	-0.187469
s__Ruminococcus_E_sp900315785	0.273165
s__Ruminococcus_E_sp900315785	0.262299
s__Acutalibacter_muris	0.200192
s__UMGS856_sp900546265	0.685443
s__UMGS856_sp900546265	0.224598
s__UMGS856_sp900546265	0.729391
s__UMGS856_sp900546265	0.181489
s__UMGS856_sp900546265	0.776939
s__UMGS856_sp900546265	0.584805
s__UMGS856_sp900546265	0.757085
s__UMGS856_sp900546265	0.350234
s__UMGS856_sp900546265	0.139065
s__UMGS856_sp900546265	0.671666
s__UMGS856_sp900546265	0.371924
s__UMGS856_sp900546265	0.35564
s__UMGS856_sp900546265	0.250692
s__UMGS856_sp900546265	0.28365
s__UMGS856_sp900546265	0.39921
s__UMGS856_sp900546265	0.856781
s__UMGS856_sp900546265	0.439035
s__UMGS856_sp900546265	0.38572
s__UMGS856_sp900546265	0.165142
s__UMGS856_sp900546265	0.374906
s__UMGS856_sp900546265	0.41462
s__RUG420_sp900542575	0.251153
s__RUG420_sp900542575	0.249494
s__Eubacterium_R_sp900772705	-0.097736
s__UBA737_sp900543215	0.126037
s__Ruminococcus_flavefaciens_E	0.506985
s__Ruminococcus_flavefaciens_E	0.612459
s__Ruminococcus_flavefaciens_E	0.632399
s__Negativibacillus_sp000435195	0.647023
s__Faecalibacterium_sp900551435	-0.247042
s__Faecalibacterium_sp900551435	-0.217408
s__Faecalibacterium_sp900551435	-0.247966
s__Faecalibacterium_sp900551435	-0.492515
s__Faecalibacterium_sp900551435	-0.203603
s__Faecalibacterium_sp900551435	-0.619707
s__Faecalibacterium_sp900551435	-0.524437
s__Faecalibacterium_sp900551435	-0.085544
s__Faecalibacterium_sp900551435	-0.368982
s__Faecalibacterium_sp900551435	-0.676856
s__Faecalibacterium_sp900551435	-0.287719
s__Faecalibacterium_sp900551435	-0.181897
s__Ruthenibacterium_sp013316265	0.505835
s__Ruthenibacterium_sp013316265	0.113277
s__Ruthenibacterium_sp013316265	0.624745
s__CAG-110_sp002437585	-0.527073
s__CAG-110_sp002437585	-0.090051
s__QXXE01_sp009911355	0.251641
s__UBA1752_sp900554405	0.138029
s__UBA1752_sp900554405	0.277764
s__UMGS1883_sp900763305	0.192292
s__CAG-269_sp900552555	-0.089646
s__UMGS1754_sp900554815	0.082645
s__UMGS1754_sp900554815	0.226262
s__UMGS1754_sp900554815	0.307712
s__UMGS1754_sp900554815	0.490701
s__UMGS1754_sp900554815	0.176457
s__CAG-95_sp002492465	0.690328
s__CAG-95_sp002492465	0.290853
s__C-53_sp003612525	0.622593
s__NK4A136_sp002478505	0.180464
s__CAG-791_sp902781655	0.14908
s__CAG-791_sp902781655	0.09566
s__CAG-791_sp902781655	0.140045
s__CAG-791_sp902781655	0.571118
s__CAG-791_sp902781655	0.358242
s__CAG-791_sp902781655	0.263307
s__CAG-791_sp902781655	0.264051
s__CAG-791_sp902781655	0.273212
s__CAG-791_sp902781655	0.599054
s__CAG-791_sp902781655	0.089136
s__CAG-791_sp902781655	0.187921
s__CAG-791_sp902781655	0.569526
s__CAG-791_sp012512995	0.692073
s__CAG-791_sp012512995	0.200579
s__CAG-791_sp012512995	0.321757
s__CAG-791_sp012512995	0.162905
s__CAG-791_sp012512995	0.397532
s__Agathobacter_rectalis	-0.089614
s__Agathobacter_rectalis	-0.069428
s__Agathobacter_rectalis	-0.123771
s__Agathobacter_rectalis	-0.137549
s__Agathobacter_rectalis	-0.249954
s__Agathobacter_rectalis	-0.119805
s__Agathobacter_sp900546625	-0.218742
s__Agathobacter_sp900546625	-0.160867
s__Agathobacter_sp900546625	-0.102658
s__Agathobacter_sp900546625	-0.069749
s__Agathobacter_sp900546625	-0.076303
s__Agathobacter_sp900546625	-0.178182
s__Agathobacter_sp900546625	-0.201961
s__Agathobacter_sp900546625	-0.15453
s__Agathobacter_sp900546625	-0.15384
s__Agathobacter_sp900546625	-0.2888
s__Agathobacter_sp900546625	-0.13168
s__Agathobacter_sp900546625	-0.314793
s__Agathobacter_sp900546625	-0.550602
s__Agathobacter_sp900317585	-0.156321
s__Agathobacter_sp900317585	-0.269529
s__Agathobacter_sp900317585	-0.099744
s__Agathobacter_sp900317585	-0.073445
s__Agathobacter_sp900317585	-0.077138
s__Agathobacter_sp900317585	-0.177731
s__Agathobacter_sp900317585	-0.220425
s__Agathobacter_sp900317585	-0.412758
s__Agathobacter_sp900317585	-0.499384
s__Agathobacter_sp900317585	-0.159283
s__Agathobacter_sp900317585	-0.156536
s__Agathobacter_sp900317585	-0.355506
s__Agathobacter_sp900317585	-0.263514
s__Agathobacter_sp900317585	-0.122711
s__Agathobacter_sp900317585	-0.087673
s__Agathobacter_sp900317585	-0.358854
s__Agathobacter_sp900317585	-0.133067
s__Agathobacter_sp900317585	-0.620199
s__Agathobacter_sp900317585	-0.403488
s__Agathobacter_sp900317585	-0.192999
s__Agathobacter_sp900317585	-0.182666
s__Agathobacter_sp900317585	-0.331072
s__Agathobacter_sp900317585	-0.181999
s__Agathobacter_sp900317585	-0.193837
s__Agathobacter_sp900317585	-0.334384
s__Eubacterium_I_sp900066595	0.4776
s__Eubacterium_I_sp900066595	0.110949
s__Eubacterium_I_sp900066595	0.085075
s__Eubacterium_I_sp900066595	0.063548
s__Eubacterium_I_sp900066595	0.195676
s__Eubacterium_I_sp900066595	0.700951
s__Eubacterium_I_sp900066595	0.257999
s__Eubacterium_I_sp900066595	0.517282
s__Eubacterium_I_sp900066595	0.258377
s__Eubacterium_I_sp900066595	0.155361
s__Eubacterium_I_sp900066595	0.547521
s__Eubacterium_I_sp900066595	0.343884
s__Eubacterium_I_sp900066595	0.380064
s__Eubacterium_I_sp900066595	0.292263
s__Eubacterium_I_sp900066595	0.494735
s__Eubacterium_I_sp900066595	0.28624
s__Eubacterium_I_sp900066595	0.137101
s__Eubacterium_I_sp900066595	0.732403
s__Eubacterium_I_sp900066595	0.403603
s__Eubacterium_I_sp900066595	0.306102
s__Eubacterium_I_sp900066595	0.307813
s__Eubacterium_I_sp900066595	0.228824
s__Eubacterium_I_sp900066595	0.2486
s__Eubacterium_H_sp903789595	-0.227899
s__Eubacterium_H_sp903789595	-0.645966
s__Blautia_A_massiliensis	-0.189371
s__Blautia_A_massiliensis	-0.596184
s__Blautia_A_massiliensis	-0.107392
s__Blautia_A_massiliensis	-0.309169
s__Blautia_A_massiliensis	-0.527809
s__Blautia_A_massiliensis	-0.307925
s__Blautia_A_obeum	-0.220164
s__Blautia_A_obeum	-0.100103
s__Blautia_A_obeum	-0.096031
s__Blautia_A_obeum	-0.075848
s__Blautia_A_obeum	-0.277852
s__Blautia_A_obeum	-0.235953
s__Blautia_A_obeum	-0.493049
s__Blautia_A_obeum	-0.341302
s__Blautia_A_obeum	-0.137241
s__Blautia_A_obeum	-0.339539
s__Blautia_A_obeum	-0.263763
s__Blautia_A_obeum	-0.147118
s__Blautia_A_obeum	-0.281429
s__Blautia_A_obeum	-0.098237
s__Blautia_A_obeum	-0.098104
s__Blautia_A_obeum	-0.320682
s__Blautia_A_obeum	-0.731931
s__Blautia_A_obeum	-0.22389
s__Blautia_A_sp900751995	-0.257029
s__Blautia_A_sp900751995	-0.657074
s__Blautia_A_sp900751995	-0.273873
s__Blautia_A_sp900751995	-0.0877
s__Blautia_A_sp900751995	-0.210285
s__Blautia_A_sp900751995	-0.442658
s__Blautia_A_sp900751995	-0.27134
s__Blautia_A_sp900751995	-0.134969
s__Blautia_A_sp900751995	-0.369363
s__Blautia_A_sp900751995	-0.309892
s__Blautia_A_sp900751995	-0.708525
s__Blautia_A_sp900751995	-0.130779
s__Blautia_A_sp900751995	-0.427077
s__Blautia_A_sp900751995	-0.362642
s__Blautia_A_sp900751995	-0.3109
s__Blautia_A_sp900751995	-0.563869
s__Blautia_A_sp900751995	-0.372907
s__RUG12045_sp902775185	0.378494
s__RUG12045_sp902775185	0.184746
s__RUG12045_sp902775185	0.306037
s__RUG12045_sp902775185	0.095747
s__RUG12045_sp902775185	0.06484
s__RUG12045_sp902775185	0.183534
s__RUG12045_sp902775185	0.483677
s__RUG12045_sp902775185	0.495394
s__RUG12045_sp902775185	0.75407
s__RUG12045_sp902775185	0.130576
s__RUG12045_sp902775185	0.16808
s__RUG12045_sp902775185	0.277112
s__RUG12045_sp902775185	0.130841
s__RUG12045_sp902775185	0.097388
s__RUG12045_sp902775185	0.365795
s__RUG12045_sp902775185	0.239225
s__RUG12045_sp902775185	0.420138
s__RUG12045_sp902775185	0.359169
s__RUG12045_sp902775185	0.187477
s__RUG12045_sp902775185	0.242134
s__Dorea_A_longicatena	-0.141623
s__Dorea_A_longicatena_B	-0.783072
s__Dorea_A_longicatena_B	-0.160649
s__Dorea_A_longicatena_B	-0.813362
s__Dorea_A_longicatena_B	-0.066918
s__Dorea_A_longicatena_B	-0.705635
s__Dorea_A_longicatena_B	-0.504703
s__Dorea_A_longicatena_B	-0.198741
s__Dorea_A_longicatena_B	-0.570699
s__Dorea_A_longicatena_B	-0.275767
s__Dorea_A_longicatena_B	-0.102918
s__Dorea_A_longicatena_B	-0.334788
s__Dorea_A_longicatena_B	-0.300562
s__Dorea_A_sp900550865	-0.076664
s__Dorea_A_sp900550865	-0.523709
s__Dorea_formicigenerans	-0.159587
s__Dorea_formicigenerans	-0.063558
s__Dorea_formicigenerans	-0.56569
s__Dorea_formicigenerans	-0.133122
s__Dorea_formicigenerans	-0.099928
s__Dorea_formicigenerans	-0.172101
s__Dorea_formicigenerans	-0.410561
s__Lachnoclostridium_B_sp900066555	-0.250524
s__Lachnoclostridium_B_sp900066555	-0.265138
s__Lachnoclostridium_B_sp900066555	-0.171466
s__Lachnoclostridium_B_sp900066555	-0.117197
s__Lachnoclostridium_B_sp900066555	-0.075505
s__Lachnoclostridium_B_sp900066555	-0.081346
s__Lachnoclostridium_B_sp900066555	-0.215668
s__Lachnoclostridium_B_sp900066555	-0.423637
s__Lachnoclostridium_B_sp900066555	-0.246616
s__Lachnoclostridium_B_sp900066555	-0.587781
s__Lachnoclostridium_B_sp900066555	-0.362276
s__Lachnoclostridium_B_sp900066555	-0.132464
s__Lachnoclostridium_B_sp900066555	-0.523166
s__Lachnoclostridium_B_sp900066555	-0.399823
s__Lachnoclostridium_B_sp900066555	-0.467184
s__Lachnoclostridium_B_sp900066555	-0.188211
s__Lachnoclostridium_B_sp900066555	-0.269957
s__Lachnoclostridium_B_sp900066555	-0.607412
s__Lachnoclostridium_B_sp900066555	-0.111238
s__Lachnoclostridium_B_sp900066555	-0.411614
s__Lachnoclostridium_B_sp900066555	-0.750008
s__Lachnoclostridium_B_sp900066555	-0.65397
s__Lachnoclostridium_B_sp900066555	-0.136814
s__Lachnoclostridium_B_sp900066555	-0.4765
s__Lachnoclostridium_B_sp900066555	-0.208995
s__Lachnoclostridium_B_sp900066555	-0.5651
s__Lachnoclostridium_B_sp900066555	-0.249768
s__Lachnoclostridium_B_sp900066555	-0.213771
s__Lachnoclostridium_B_sp900066555	-0.212815
s__Mediterraneibacter_faecis	0.50238
s__Mediterraneibacter_sp014287475	0.079632
s__Mediterraneibacter_sp014287475	0.190885
s__Mediterraneibacter_sp014287475	0.648326
s__Mediterraneibacter_sp014287475	0.109487
s__Schaedlerella_arabinosiphila	0.475291
s__Schaedlerella_arabinosiphila	0.301574
s__Schaedlerella_arabinosiphila	0.765582
s__Schaedlerella_arabinosiphila	0.254356
s__Schaedlerella_arabinosiphila	0.165615
s__Schaedlerella_arabinosiphila	0.246643
s__Schaedlerella_arabinosiphila	0.488329
s__Schaedlerella_arabinosiphila	0.767302
s__Schaedlerella_arabinosiphila	0.222112
s__Schaedlerella_arabinosiphila	0.137478
s__Schaedlerella_arabinosiphila	0.132791
s__Schaedlerella_arabinosiphila	0.772292
s__Schaedlerella_arabinosiphila	0.247143
s__Schaedlerella_arabinosiphila	0.144458
s__Schaedlerella_arabinosiphila	0.83291
s__Schaedlerella_arabinosiphila	0.366728
s__Schaedlerella_arabinosiphila	0.430534
s__Schaedlerella_arabinosiphila	0.206069
s__Schaedlerella_arabinosiphila	0.464434
s__Schaedlerella_arabinosiphila	0.286496
s__Schaedlerella_arabinosiphila	0.350229
s__Schaedlerella_arabinosiphila	0.234562
s__Schaedlerella_arabinosiphila	0.226284
s__RUG11237_sp902767135	0.447451
s__Eubacterium_Q_sp900314445	0.681167
s__Eubacterium_Q_sp900314445	0.391549
s__Eubacterium_Q_sp900314445	0.554905
s__Eubacterium_Q_sp900314445	0.26013
s__Eubacterium_Q_sp900314445	0.953723
s__Eubacterium_Q_sp900314445	0.475581
s__Eubacterium_Q_sp900314445	0.11184
s__Eubacterium_Q_sp900314445	0.091734
s__Eubacterium_Q_sp900314445	0.280689
s__Eubacterium_Q_sp900314445	0.198454
s__Eubacterium_Q_sp900314445	0.833369
s__Eubacterium_Q_sp900314445	0.817653
s__Eubacterium_Q_sp900314445	0.891686
s__Eubacterium_Q_sp900314445	1.200444
s__Eubacterium_Q_sp900314445	0.269863
s__Eubacterium_Q_sp900314445	0.381849
s__Eubacterium_Q_sp900314445	0.194112
s__Eubacterium_Q_sp900314445	0.211599
s__Eubacterium_Q_sp900314445	0.617997
s__Eubacterium_Q_sp900314445	0.755789
s__Eubacterium_Q_sp900314445	0.516711
s__Eubacterium_Q_sp900314445	0.416866
s__Eubacterium_Q_sp900314445	0.35451
s__Eubacterium_Q_sp900314445	0.861595
s__Eubacterium_Q_sp900314445	0.402766
s__Eubacterium_Q_sp900314445	0.154374
s__Eubacterium_Q_sp900314445	0.369921
s__Eubacterium_Q_sp900314445	0.814892
s__Eubacterium_Q_sp900314445	0.113244
s__Eubacterium_Q_sp900314445	0.559871
s__Eubacterium_Q_sp900314445	0.169592
s__Eubacterium_Q_sp900314445	1.052916
s__Eubacterium_Q_sp900314445	0.116067
s__Eubacterium_Q_sp900314445	0.629495
s__Eubacterium_Q_sp900314445	0.280909
s__Eubacterium_Q_sp900314445	0.592277
s__Eubacterium_Q_sp900314445	0.573508
s__Eubacterium_Q_sp900314445	0.315525
s__Eubacterium_Q_sp900314445	0.22245
s__Eubacterium_Q_sp900314445	0.391958
s__Eubacterium_Q_sp900314445	0.514744
s__Eubacterium_Q_sp900314445	0.364333
s__Eubacterium_Q_sp900314445	0.255749
s__Eubacterium_Q_sp900314445	0.352781
s__Eubacterium_Q_sp900314445	0.50174
s__Coprococcus_sp900557435	-0.092291
s__CAG-590_sp900552885	-0.241841
s__CAG-590_sp900552885	-0.074628
s__CAG-590_sp900552885	-0.151072
s__CAG-590_sp900552885	-0.131577
s__Anaerobutyricum_soehngenii	-0.206191
s__Anaerobutyricum_soehngenii	-0.224243
s__Anaerostipes_hadrus	-0.364651
s__Anaerostipes_hadrus_B	-0.373495
s__TF01-11_sp900759665	-0.580241
s__TF01-11_sp900759665	-0.085036
s__TF01-11_sp900759665	-0.068809
s__TF01-11_sp900759665	-0.066118
s__TF01-11_sp900759665	-0.195349
s__TF01-11_sp900759665	-0.13011
s__TF01-11_sp900759665	-0.131774
s__TF01-11_sp900759665	-0.251255
s__TF01-11_sp900759665	-0.08604
s__TF01-11_sp900759665	-0.361817
s__TF01-11_sp900759665	-0.411057
s__TF01-11_sp900759665	-0.180509
s__TF01-11_sp900759665	-0.343132
s__CAG-603_sp902767015	0.357302
s__CAG-603_sp902767015	0.71555
s__CAG-603_sp902767015	0.532251
s__CAG-603_sp902767015	0.726768
s__CAG-603_sp902767015	0.658067
s__UBA3402_sp003478355	-0.062007
s__Enterocloster_sp900549235	0.573676
s__Enterocloster_sp900549235	0.402514
s__Enterocloster_sp900549235	0.248099
s__Enterocloster_sp900549235	0.281485
s__Enterocloster_sp900549235	0.066511
s__Enterocloster_sp900549235	0.23823
s__Enterocloster_sp900549235	0.251204
s__Enterocloster_sp900549235	0.571548
s__Enterocloster_sp900549235	0.658745
s__Enterocloster_sp900549235	0.394512
s__Enterocloster_sp900549235	0.132504
s__Enterocloster_sp900549235	0.625722
s__Enterocloster_sp900549235	0.364709
s__Enterocloster_sp900549235	0.284641
s__Enterocloster_sp900549235	0.141138
s__Enterocloster_sp900549235	0.794363
s__Enterocloster_sp900549235	0.398898
s__Enterocloster_sp900549235	0.625253
s__Enterocloster_sp900549235	0.498411
s__Enterocloster_sp900549235	0.194928
s__Enterocloster_sp900549235	0.449862
s__Enterocloster_sp900549235	0.365089
s__Enterocloster_sp900549235	0.18607
s__Enterocloster_sp900549235	0.183067
s__Enterocloster_sp900549235	0.193584
s__Enterocloster_sp900549235	0.391485
s__CAG-81_sp000435795	0.465585
s__CAG-81_sp000435795	0.276059
s__CAG-81_sp000435795	0.350273
s__CAG-81_sp000435795	0.803549
s__CAG-81_sp000435795	0.371465
s__CAG-81_sp000435795	0.077158
s__CAG-81_sp000435795	0.18654
s__CAG-81_sp000435795	0.2086
s__CAG-81_sp000435795	0.506979
s__CAG-81_sp000435795	0.868524
s__CAG-81_sp000435795	0.556365
s__CAG-81_sp000435795	0.663127
s__CAG-81_sp000435795	0.882285
s__CAG-81_sp000435795	0.213711
s__CAG-81_sp000435795	0.316224
s__CAG-81_sp000435795	0.179161
s__CAG-81_sp000435795	0.710213
s__CAG-81_sp000435795	0.790816
s__CAG-81_sp000435795	0.346981
s__CAG-81_sp000435795	0.612756
s__CAG-81_sp000435795	0.320545
s__CAG-81_sp000435795	0.138221
s__CAG-81_sp000435795	0.312062
s__CAG-81_sp000435795	0.708159
s__CAG-81_sp000435795	0.112179
s__CAG-81_sp000435795	0.386321
s__CAG-81_sp000435795	0.118098
s__CAG-81_sp000435795	0.777413
s__CAG-81_sp000435795	0.291379
s__CAG-81_sp000435795	0.434212
s__CAG-81_sp000435795	0.32316
s__CAG-81_sp000435795	0.435659
s__CAG-81_sp000435795	0.231816
s__CAG-81_sp000435795	0.29917
s__CAG-81_sp000435795	0.242016
s__CAG-81_sp000435795	0.582144
s__Stomatobaculum_sp002892395	-0.154691
s__Stomatobaculum_sp002892395	-0.068316
s__Stomatobaculum_sp002892395	-0.192374
s__Stomatobaculum_sp002892395	-0.125578
s__Stomatobaculum_sp002892395	-0.113124
s__Stomatobaculum_sp002892395	-0.172328
s__Stomatobaculum_sp002892395	-0.40872
s__Stomatobaculum_sp002892395	-0.340973
s__Anaerotignum_sp004557645	0.451294
s__UMGS1670_sp900546215	0.615014
s__UMGS1670_sp900546215	0.217464
s__UMGS1670_sp900546215	0.41409
s__UMGS1670_sp900546215	0.514155
s__UMGS1670_sp900546215	0.319618
s__UMGS1670_sp900546215	0.264728
s__UMGS1670_sp900546215	0.334285
s__UMGS1670_sp900546215	0.164451
s__UMGS1670_sp900546215	0.194638
s__Mogibacterium_diversum	-0.115377
s__Filifactor_alocis	0.568921
s__SFFH01_sp004557905	-0.272553
s__UMGS693_sp900544555	0.249444
